Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
82.647,0.04,-0.3,0.16,0.34,2.922,39.706,15.011,-0.266,0.489,0.831,1,0,5.82,4.448,3.204,-1.945,-0.258,0.012,0.019,Strumming,Incorrect
82.657,0,-0.29,0.26,0.39,2.922,39.649,15.069,-0.241,0.489,0.838,1,0,3.78,-0.618,-2.586,2.686,-0.258,0.012,0.019,Strumming,Incorrect
82.667,-0.06,-0.28,0.31,0.42,2.922,39.534,15.011,-0.224,0.491,0.842,1,0,8.59,-4.501,-3.51,6.424,-0.258,0.012,0.019,Strumming,Incorrect
82.677,-0.05,-0.27,0.31,0.41,2.922,39.42,14.897,-0.211,0.496,0.842,1,0,10.11,-4.99,-1.503,8.667,-0.258,0.012,0.019,Strumming,Incorrect
82.687,-0.13,-0.28,0.43,0.54,2.979,39.248,14.782,-0.188,0.489,0.852,1,0,10.51,-4.997,1.541,9.117,-0.258,0.012,0.019,Strumming,Incorrect
82.697,-0.11,-0.29,0.54,0.63,3.037,39.19,14.725,-0.166,0.506,0.847,1,0,11.75,-6.195,2.922,9.552,-0.258,0.012,0.019,Strumming,Incorrect
82.707,-0.12,-0.3,0.63,0.71,3.094,39.018,14.668,-0.167,0.532,0.83,1,0,14.02,-7.622,3.754,11.147,-0.258,0.012,0.019,Strumming,Incorrect
82.717,-0.07,-0.28,0.89,0.93,3.209,38.904,14.496,-0.169,0.555,0.814,1,0,15.1,-7.034,5.539,12.154,-0.258,0.012,0.019,Strumming,Incorrect
82.727,-0.09,-0.28,1.03,1.08,3.323,38.847,14.439,-0.183,0.583,0.792,1,0,15.28,-4.219,8.965,11.627,-0.258,0.012,0.019,Strumming,Incorrect
82.737,-0.05,-0.29,1.2,1.23,3.438,38.789,14.381,-0.194,0.599,0.777,1,0,17.89,-0.526,14.626,10.292,-0.236,0.017,0.021,Strumming,Incorrect
82.747,-0.06,-0.38,1.47,1.52,3.667,38.789,14.324,-0.223,0.61,0.76,1,0,21.48,3.342,18.867,9.712,-0.236,0.017,0.021,Strumming,Incorrect
82.757,-0.05,-0.43,1.6,1.66,3.839,38.904,14.324,-0.253,0.631,0.733,1,0,24.4,7.263,21.065,9.949,-0.236,0.017,0.021,Strumming,Incorrect
82.767,-0.09,-0.45,1.86,1.91,4.068,39.133,14.439,-0.258,0.635,0.728,1,0,25.59,9.018,21.835,9.827,-0.236,0.017,0.021,Strumming,Incorrect
82.777,-0.05,-0.5,2.11,2.16,4.354,39.42,14.61,-0.276,0.629,0.727,1,0,22.63,7.24,18.951,10.033,-0.236,0.017,0.021,Strumming,Incorrect
82.787,-0.05,-0.52,2.29,2.35,4.526,39.534,14.725,-0.276,0.622,0.733,1,0,18.93,0.961,14.122,12.566,-0.236,0.017,0.021,Strumming,Incorrect
82.797,0,-0.58,2.55,2.61,4.756,39.649,14.84,-0.287,0.645,0.708,1,0,18.56,-5.356,9.369,15.099,-0.236,0.017,0.021,Strumming,Incorrect
82.807,0.07,-0.67,2.8,2.88,4.985,39.763,14.84,-0.284,0.664,0.692,1,0,18.75,-9.193,5.028,15.549,-0.236,0.017,0.021,Strumming,Incorrect
82.817,0.08,-0.74,2.95,3.04,5.157,39.763,14.782,-0.271,0.685,0.676,1,0,17.25,-8.85,4.684,14.046,-0.236,0.017,0.021,Strumming,Incorrect
82.827,0.12,-0.72,3.23,3.32,5.329,39.821,14.782,-0.282,0.689,0.668,1,0,13.94,-5.47,7.187,10.612,-0.236,0.017,0.021,Strumming,Incorrect
82.837,0.16,-0.75,3.34,3.42,5.443,39.935,14.782,-0.276,0.693,0.666,1,0,13.18,-2.495,10.971,6.859,-0.236,0.017,0.021,Strumming,Incorrect
82.847,0.09,-0.79,3.54,3.63,5.615,39.992,14.84,-0.26,0.687,0.678,1,0,12.23,-0.488,11.398,4.417,-0.236,0.017,0.021,Strumming,Incorrect
82.857,0.08,-0.82,3.69,3.78,5.73,40.164,14.954,-0.251,0.668,0.7,1,0,11.99,0.32,11.665,2.747,-0.227,0.03,0.009,Strumming,Incorrect
82.867,0.17,-0.86,3.86,3.96,5.901,40.279,15.011,-0.247,0.65,0.719,1,0,12.41,-0.267,12.321,1.465,-0.227,0.03,0.009,Strumming,Incorrect
82.877,0.16,-0.87,3.97,4.07,5.959,40.394,15.011,-0.245,0.626,0.741,1,0,13.3,-1.564,13.176,0.977,-0.227,0.03,0.009,Strumming,Incorrect
82.887,0.17,-0.91,4.07,4.17,6.073,40.336,15.011,-0.239,0.578,0.781,1,0,13.48,-4.166,12.787,0.885,-0.227,0.03,0.009,Strumming,Incorrect
82.897,0.28,-0.95,4.22,4.34,6.131,40.164,15.126,-0.237,0.563,0.792,1,0,14.12,-7.324,11.734,2.823,-0.227,0.03,0.009,Strumming,Incorrect
82.907,0.23,-0.94,4.29,4.39,6.188,40.05,15.126,-0.246,0.595,0.765,1,0,14.65,-6.531,11.772,5.791,-0.227,0.03,0.009,Strumming,Incorrect
82.917,0.25,-0.93,4.46,4.56,6.36,39.935,15.126,-0.248,0.609,0.753,1,0,12.78,-3.7,10.178,6.79,-0.227,0.03,0.009,Strumming,Incorrect
82.927,0.24,-0.87,4.51,4.6,6.417,39.878,15.126,-0.255,0.593,0.764,1,0,10.53,-2.563,7.782,6.607,-0.227,0.03,0.009,Strumming,Incorrect
82.937,0.26,-0.9,4.59,4.69,6.474,39.763,15.126,-0.264,0.593,0.76,1,0,11.59,-1.999,9.216,6.744,-0.227,0.03,0.009,Strumming,Incorrect
82.947,0.24,-0.99,4.7,4.81,6.589,39.706,15.183,-0.27,0.62,0.737,1,0,13.27,-0.587,11.063,7.309,-0.227,0.03,0.009,Strumming,Incorrect
82.957,0.3,-1.01,4.72,4.83,6.761,39.821,15.298,-0.284,0.651,0.704,1,0,16.13,2.205,14.038,7.622,-0.227,0.03,0.009,Strumming,Incorrect
82.967,0.22,-0.95,4.82,4.92,6.933,39.992,15.413,-0.283,0.685,0.671,1,0,18.56,5.959,16.273,6.645,-0.227,0.03,0.009,Strumming,Incorrect
82.977,0.21,-0.9,4.89,4.98,7.105,40.164,15.47,-0.284,0.684,0.672,1,0,20.42,9.216,17.67,4.448,-0.227,0.03,0.009,Strumming,Incorrect
82.987,0.2,-0.89,4.92,5,7.277,40.394,15.642,-0.29,0.659,0.694,1,0,20.56,11.009,17.22,2.258,-0.226,0.045,0.004,Strumming,Incorrect
82.997,0.25,-0.84,5.06,5.13,7.448,40.623,15.756,-0.294,0.64,0.71,1,0,18.7,9.85,15.785,1.854,-0.226,0.045,0.004,Strumming,Incorrect
83.007,0.23,-0.79,5.1,5.17,7.563,40.737,15.986,-0.274,0.578,0.769,1,0,11.84,3.197,11.108,2.556,-0.226,0.045,0.004,Strumming,Incorrect
83.017,0.19,-0.81,5.18,5.25,7.62,40.737,15.986,-0.237,0.444,0.864,1,0,11.64,-8.636,3.403,7.019,-0.226,0.045,0.004,Strumming,Incorrect
83.027,0.13,-0.86,5.19,5.26,7.678,40.508,15.928,-0.215,0.565,0.796,1,0,20.59,-12.413,0.389,16.418,-0.226,0.045,0.004,Strumming,Incorrect
83.037,0.08,-0.84,5.24,5.3,7.792,40.394,15.756,-0.188,0.564,0.804,1,0,19.94,-7.744,0.519,18.372,-0.226,0.045,0.004,Strumming,Incorrect
83.047,0.07,-0.83,5.2,5.26,7.907,40.279,15.584,-0.147,0.527,0.837,1,0,13.85,-4.768,4.936,12.032,-0.226,0.045,0.004,Strumming,Incorrect
83.057,0.09,-0.74,5.32,5.38,8.079,40.164,15.527,-0.18,0.543,0.82,1,0,18.44,-0.786,14.359,11.551,-0.226,0.045,0.004,Strumming,Incorrect
83.067,0.1,-0.72,5.34,5.39,8.193,40.164,15.527,-0.175,0.578,0.797,1,0,24.14,2.625,20.348,12.718,-0.226,0.045,0.004,Strumming,Incorrect
83.077,0.14,-0.79,5.35,5.41,8.48,40.222,15.527,-0.199,0.631,0.75,1,0,25.42,4.623,22.247,11.406,-0.226,0.045,0.004,Strumming,Incorrect
83.087,0.19,-0.78,5.39,5.45,8.709,40.336,15.527,-0.231,0.688,0.688,1,0,26.45,7.683,21.317,13.649,-0.226,0.045,0.004,Strumming,Incorrect
83.097,0.14,-0.77,5.47,5.53,8.995,40.623,15.527,-0.256,0.711,0.655,1,0,25.71,7.874,17.708,16.891,-0.226,0.045,0.004,Strumming,Incorrect
83.107,0.16,-0.76,5.56,5.61,9.225,40.852,15.527,-0.305,0.73,0.612,1,0,24.21,6.233,17.784,15.205,-0.226,0.049,0.001,Strumming,Incorrect
83.117,0.11,-0.79,5.62,5.68,9.568,41.081,15.642,-0.307,0.773,0.555,1,0,16.64,1.045,13.87,9.125,-0.226,0.049,0.001,Strumming,Incorrect
83.127,0.12,-0.79,5.67,5.73,9.683,41.196,15.699,-0.325,0.797,0.508,1,0,9.77,-3.242,7.576,5.249,-0.226,0.049,0.001,Strumming,Incorrect
83.137,0.14,-0.78,5.66,5.72,9.798,41.253,15.699,-0.331,0.789,0.519,1,0,8.61,-8.247,0,2.457,-0.226,0.049,0.001,Strumming,Incorrect
83.147,0.14,-0.77,5.69,5.74,9.798,41.253,15.699,-0.333,0.774,0.538,1,0,13.86,-12.688,-5.241,-1.945,-0.226,0.049,0.001,Strumming,Incorrect
83.157,0.13,-0.75,5.66,5.72,9.74,41.196,15.699,-0.332,0.76,0.558,1,0,19,-15.999,-9.384,-4.135,-0.226,0.049,0.001,Strumming,Incorrect
83.167,0.08,-0.76,5.57,5.63,9.683,41.081,15.699,-0.31,0.738,0.599,1,0,24.03,-18.845,-14.389,-3.906,-0.226,0.049,0.001,Strumming,Incorrect
83.177,0.06,-0.75,5.46,5.51,9.626,40.966,15.642,-0.303,0.723,0.622,1,0,24.33,-18.723,-15.152,-3.426,-0.226,0.049,0.001,Strumming,Incorrect
83.187,-0.03,-0.72,5.34,5.38,9.454,40.852,15.584,-0.297,0.712,0.637,1,0,21.56,-16.09,-14.091,-2.739,-0.226,0.049,0.001,Strumming,Incorrect
83.197,-0.04,-0.75,5.17,5.23,9.397,40.795,15.527,-0.285,0.701,0.654,1,0,17.38,-11.612,-12.901,-0.847,-0.226,0.049,0.001,Strumming,Incorrect
83.207,-0.06,-0.77,4.85,4.91,9.339,40.737,15.413,-0.266,0.692,0.671,1,0,12.8,-7.149,-10.559,1.144,-0.226,0.049,0.001,Strumming,Incorrect
83.217,-0.02,-0.72,4.61,4.67,9.282,40.795,15.355,-0.253,0.705,0.663,1,0,11.1,-4.662,-9.758,2.487,-0.226,0.049,0.001,Strumming,Incorrect
83.227,-0.02,-0.69,4.38,4.44,9.282,40.795,15.241,-0.233,0.719,0.655,1,0,11.71,-3.471,-10.826,2.815,-0.215,0.049,0.017,Strumming,Incorrect
83.237,0.01,-0.68,4.16,4.21,9.282,40.852,15.126,-0.22,0.723,0.654,1,0,13.28,-3.227,-12.825,1.16,-0.215,0.049,0.017,Strumming,Incorrect
83.247,-0.04,-0.7,3.8,3.87,9.167,40.909,14.954,-0.211,0.734,0.646,1,0,14.6,-3.792,-13.992,-1.77,-0.215,0.049,0.017,Strumming,Incorrect
83.257,-0.09,-0.73,3.53,3.61,9.11,40.909,14.84,-0.216,0.734,0.644,1,0,19.2,-4.707,-17.464,-6.439,-0.215,0.049,0.017,Strumming,Incorrect
83.267,-0.11,-0.7,3.06,3.14,8.938,40.909,14.725,-0.23,0.715,0.66,1,0,24.37,-5.722,-20.615,-11.673,-0.215,0.049,0.017,Strumming,Incorrect
83.277,-0.1,-0.73,2.75,2.85,8.709,40.909,14.61,-0.239,0.695,0.678,1,0,29.18,-6.531,-22.53,-17.365,-0.215,0.049,0.017,Strumming,Incorrect
83.287,-0.12,-0.75,2.46,2.57,8.48,40.852,14.553,-0.249,0.68,0.689,1,0,35.02,-8.705,-26.604,-21.042,-0.215,0.049,0.017,Strumming,Incorrect
83.297,-0.12,-0.72,2,2.13,8.079,40.795,14.496,-0.258,0.681,0.686,1,0,37.34,-10.773,-28.099,-22.11,-0.215,0.049,0.017,Strumming,Incorrect
83.307,-0.13,-0.66,1.73,1.85,7.792,40.68,14.439,-0.244,0.673,0.699,1,0,36.83,-10.117,-27.29,-22.575,-0.215,0.049,0.017,Strumming,Incorrect
83.317,-0.14,-0.69,1.31,1.49,7.391,40.565,14.381,-0.223,0.661,0.716,1,0,35.03,-8.85,-24.3,-23.628,-0.215,0.049,0.017,Strumming,Incorrect
83.327,-0.17,-0.68,1.06,1.27,7.105,40.508,14.267,-0.222,0.646,0.731,1,0,33.11,-6.752,-20.058,-25.467,-0.215,0.049,0.017,Strumming,Incorrect
83.337,-0.17,-0.67,0.86,1.1,6.818,40.451,14.209,-0.201,0.646,0.737,1,0,30.28,-3.281,-14.885,-26.169,-0.215,0.049,0.017,Strumming,Incorrect
83.347,-0.14,-0.55,0.58,0.81,6.474,40.336,14.152,-0.197,0.622,0.758,1,0,27.5,1.633,-10.765,-25.253,-0.215,0.049,0.017,Strumming,Incorrect
83.357,-0.07,-0.48,0.42,0.64,6.188,40.222,14.152,-0.205,0.591,0.781,1,0,25.21,7.439,-8.736,-22.446,-0.229,0.042,0.011,Strumming,Incorrect
83.367,-0.02,-0.48,0.29,0.56,5.959,40.222,14.152,-0.198,0.59,0.783,1,0,24.21,13.39,-4.898,-19.569,-0.229,0.042,0.011,Strumming,Incorrect
83.377,0.01,-0.44,0.19,0.47,5.787,40.222,14.209,-0.224,0.602,0.766,1,0,23.06,14.412,-5.722,-17.067,-0.229,0.042,0.011,Strumming,Incorrect
83.387,0.09,-0.31,0.04,0.32,5.558,40.222,14.209,-0.251,0.615,0.748,1,0,21.36,12.65,-8.324,-15.06,-0.229,0.042,0.011,Strumming,Incorrect
83.397,0.07,-0.27,0.03,0.28,5.443,40.222,14.267,-0.253,0.614,0.747,1,0,20.59,11.963,-8.469,-14.458,-0.229,0.042,0.011,Strumming,Incorrect
83.407,0.17,-0.23,-0.05,0.29,5.214,40.222,14.381,-0.27,0.614,0.742,1,0,21.26,13.397,-8.759,-13.992,-0.229,0.042,0.011,Strumming,Incorrect
83.417,0.19,-0.17,-0.05,0.26,4.985,40.279,14.496,-0.284,0.614,0.736,1,0,22.42,16.09,-8.781,-12.909,-0.229,0.042,0.011,Strumming,Incorrect
83.427,0.14,-0.1,-0.04,0.18,4.87,40.394,14.61,-0.307,0.619,0.723,1,0,24.47,19.325,-7.889,-12.772,-0.229,0.042,0.011,Strumming,Incorrect
83.437,0.17,-0.06,-0.11,0.22,4.698,40.565,14.782,-0.324,0.631,0.704,1,0,26.75,21.889,-7.019,-13.672,-0.229,0.042,0.011,Strumming,Incorrect
83.447,0.13,0.01,-0.18,0.23,4.526,40.737,14.897,-0.345,0.637,0.689,1,0,27.48,21.423,-7.164,-15.648,-0.229,0.042,0.011,Strumming,Incorrect
83.457,0.1,0.04,-0.21,0.23,4.354,40.966,15.069,-0.363,0.641,0.677,1,0,28.21,18.578,-11.078,-18.112,-0.229,0.042,0.011,Strumming,Incorrect
83.467,0.05,0.12,-0.22,0.26,4.125,41.081,15.183,-0.359,0.62,0.698,1,0,28.34,14.03,-14.938,-19.577,-0.229,0.042,0.011,Strumming,Incorrect
83.477,0.01,0.09,-0.19,0.21,3.896,41.138,15.298,-0.337,0.583,0.739,1,0,29.52,11.032,-19.15,-19.569,-0.22,0.05,-0.008,Strumming,Incorrect
83.487,-0.04,0.01,-0.16,0.16,3.61,41.138,15.355,-0.32,0.556,0.767,1,0,28.93,9.3,-20.699,-17.944,-0.22,0.05,-0.008,Strumming,Incorrect
83.497,0,-0.03,-0.17,0.17,3.266,41.024,15.355,-0.294,0.528,0.797,1,0,28.86,6.691,-22.469,-16.823,-0.22,0.05,-0.008,Strumming,Incorrect
83.507,-0.03,-0.1,-0.17,0.2,2.979,40.909,15.355,-0.262,0.498,0.827,1,0,26.61,6.149,-19.814,-16.663,-0.22,0.05,-0.008,Strumming,Incorrect
83.517,-0.03,-0.09,-0.2,0.22,2.693,40.795,15.298,-0.247,0.484,0.839,1,0,24.7,5.226,-19.135,-14.725,-0.22,0.05,-0.008,Strumming,Incorrect
83.527,-0.02,-0.11,-0.22,0.25,2.406,40.737,15.241,-0.246,0.483,0.84,1,0,21.14,4.837,-17.174,-11.345,-0.22,0.05,-0.008,Strumming,Incorrect
83.537,-0.03,-0.17,-0.17,0.24,2.235,40.623,15.183,-0.215,0.478,0.852,1,0,17.94,4.341,-14.717,-9.293,-0.22,0.05,-0.008,Strumming,Incorrect
83.547,0,-0.27,-0.13,0.3,2.005,40.508,15.126,-0.206,0.452,0.868,1,0,15.07,4.013,-12.276,-7.767,-0.22,0.05,-0.008,Strumming,Incorrect
83.557,0,-0.37,-0.1,0.38,1.891,40.451,15.011,-0.197,0.422,0.885,1,0,11.24,3.143,-9.361,-5.371,-0.22,0.05,-0.008,Strumming,Incorrect
83.567,0.02,-0.42,-0.05,0.43,1.719,40.336,14.954,-0.198,0.418,0.887,1,0,7.95,2.975,-7.118,-1.9,-0.22,0.05,-0.008,Strumming,Incorrect
83.577,0.06,-0.43,-0.06,0.44,1.662,40.279,14.897,-0.197,0.41,0.891,1,0,5.7,4.616,-3.113,1.228,-0.22,0.05,-0.008,Strumming,Incorrect
83.587,0.07,-0.36,-0.01,0.37,1.662,40.222,14.897,-0.196,0.4,0.895,1,0,7.71,6.714,1.923,3.265,-0.22,0.05,-0.008,Strumming,Incorrect
83.597,0.06,-0.38,0.08,0.39,1.662,40.222,14.84,-0.215,0.4,0.891,1,0,11.75,8.621,6.149,5.081,-0.258,0.012,0.006,Strumming,Incorrect
83.607,0.07,-0.35,0.24,0.43,1.776,40.222,14.897,-0.214,0.419,0.882,1,0,15.9,8.72,11.154,7.24,-0.258,0.012,0.006,Strumming,Incorrect
83.617,0.08,-0.41,0.27,0.5,1.891,40.279,14.897,-0.213,0.427,0.879,1,0,18.61,8.69,13.298,9.697,-0.258,0.012,0.006,Strumming,Incorrect
83.627,0.08,-0.46,0.46,0.65,2.005,40.279,14.954,-0.217,0.42,0.881,1,0,22.64,8.743,16.8,12.398,-0.258,0.012,0.006,Strumming,Incorrect
83.637,0.15,-0.46,0.52,0.71,2.235,40.336,14.954,-0.222,0.447,0.867,1,0,26.33,8.041,19.524,15.732,-0.258,0.012,0.006,Strumming,Incorrect
83.647,0.2,-0.43,0.73,0.87,2.464,40.394,15.011,-0.218,0.489,0.844,1,0,29.61,7.24,21.255,19.295,-0.258,0.012,0.006,Strumming,Incorrect
83.657,0.22,-0.46,0.84,0.98,2.75,40.451,15.011,-0.204,0.554,0.807,1,0,32.32,6.996,23.254,21.332,-0.258,0.012,0.006,Strumming,Incorrect
83.667,0.26,-0.45,1.08,1.19,3.037,40.508,15.011,-0.225,0.58,0.783,1,0,32.55,7.576,24.2,20.409,-0.258,0.012,0.006,Strumming,Incorrect
83.677,0.28,-0.44,1.29,1.4,3.323,40.565,15.011,-0.244,0.616,0.749,1,0,32.21,8.133,25.33,18.158,-0.258,0.012,0.006,Strumming,Incorrect
83.687,0.31,-0.5,1.54,1.65,3.667,40.737,15.011,-0.243,0.647,0.722,1,0,32.26,8.69,26.39,16.388,-0.258,0.012,0.006,Strumming,Incorrect
83.697,0.3,-0.47,1.72,1.81,4.011,40.966,15.069,-0.25,0.637,0.729,1,0,32.09,7.973,26.802,15.747,-0.258,0.012,0.006,Strumming,Incorrect
83.707,0.33,-0.49,1.92,2.01,4.297,41.081,15.069,-0.252,0.628,0.736,1,0,27.19,3.815,20.401,17.563,-0.258,0.012,0.006,Strumming,Incorrect
83.717,0.34,-0.51,2.19,2.27,4.526,41.196,15.069,-0.271,0.701,0.66,1,0,27.95,2.434,19.211,20.157,-0.258,0.012,0.006,Strumming,Incorrect
83.727,0.36,-0.6,2.41,2.51,4.87,41.368,15.069,-0.271,0.722,0.636,1,0,28.01,5.859,22.636,15.419,-0.253,0.038,0.001,Strumming,Incorrect
83.737,0.29,-0.57,2.72,2.8,5.099,41.597,15.126,-0.277,0.698,0.66,1,0,25.91,7.233,23.781,7.317,-0.253,0.038,0.001,Strumming,Incorrect
83.747,0.23,-0.6,3.06,3.13,5.386,41.826,15.355,-0.296,0.699,0.651,1,0,25.56,4.425,24.727,4.73,-0.253,0.038,0.001,Strumming,Incorrect
83.757,0.26,-0.59,3.39,3.45,5.615,41.998,15.527,-0.299,0.717,0.629,1,0,19.89,0.755,18.631,6.912,-0.253,0.038,0.001,Strumming,Incorrect
83.767,0.19,-0.59,3.73,3.78,5.787,42.17,15.642,-0.301,0.692,0.656,1,0,15.39,-1.45,13.107,7.935,-0.253,0.038,0.001,Strumming,Incorrect
83.777,0.18,-0.59,3.93,3.98,5.959,42.227,15.699,-0.29,0.616,0.733,1,0,14.71,-4.913,11.024,8.415,-0.253,0.038,0.001,Strumming,Incorrect
83.787,0.14,-0.62,4.23,4.28,6.073,42.17,15.814,-0.283,0.643,0.712,1,0,19.16,-9.071,12.344,11.513,-0.253,0.038,0.001,Strumming,Incorrect
83.797,0.18,-0.66,4.38,4.44,6.303,42.112,15.928,-0.27,0.661,0.7,1,0,20.25,-7.599,13.062,13.474,-0.253,0.038,0.001,Strumming,Incorrect
83.807,0.17,-0.68,4.63,4.68,6.532,42.227,15.928,-0.291,0.668,0.685,1,0,18.84,-4.913,12.97,12.749,-0.253,0.038,0.001,Strumming,Incorrect
83.817,0.13,-0.63,4.82,4.86,6.704,42.284,15.986,-0.282,0.666,0.691,1,0,18.33,-0.923,15.854,9.163,-0.253,0.038,0.001,Strumming,Incorrect
83.827,0.2,-0.6,5.02,5.06,6.933,42.456,16.1,-0.288,0.664,0.69,1,0,18.93,0.648,18.013,5.783,-0.253,0.038,0.001,Strumming,Incorrect
83.837,0.24,-0.65,5.1,5.15,7.105,42.571,16.215,-0.287,0.643,0.71,1,0,16.2,-1.869,14.458,7.057,-0.253,0.038,0.001,Strumming,Incorrect
83.847,0.27,-0.68,5.11,5.17,7.219,42.513,16.329,-0.271,0.621,0.735,1,0,15.61,-7.568,7.881,11.154,-0.241,0.03,0.016,Strumming,Incorrect
83.857,0.3,-0.71,5.12,5.18,7.334,42.456,16.272,-0.281,0.698,0.659,1,0,17.25,-7.584,7.942,13.306,-0.241,0.03,0.016,Strumming,Incorrect
83.867,0.28,-0.75,5.08,5.15,7.563,42.571,16.272,-0.287,0.691,0.664,1,0,15.15,-1.572,12.505,8.4,-0.241,0.03,0.016,Strumming,Incorrect
83.877,0.36,-0.72,5.08,5.14,7.735,42.685,16.329,-0.271,0.663,0.698,1,0,15.37,0.183,15.335,0.977,-0.241,0.03,0.016,Strumming,Incorrect
83.887,0.4,-0.72,5.15,5.22,7.85,42.743,16.387,-0.275,0.641,0.717,1,0,20.71,2.449,20.47,-1.923,-0.241,0.03,0.016,Strumming,Incorrect
83.897,0.41,-0.67,5.18,5.24,7.964,42.743,16.501,-0.269,0.67,0.692,1,0,21.12,3.235,20.859,-0.687,-0.241,0.03,0.016,Strumming,Incorrect
83.907,0.44,-0.59,5.35,5.4,8.136,42.915,16.616,-0.272,0.699,0.662,1,0,20.28,4.12,19.844,0.565,-0.241,0.03,0.016,Strumming,Incorrect
83.917,0.46,-0.62,5.39,5.45,8.308,43.086,16.73,-0.268,0.691,0.671,1,0,16.9,3.952,16.426,0.244,-0.241,0.03,0.016,Strumming,Incorrect
83.927,0.45,-0.62,5.42,5.48,8.422,43.144,16.73,-0.24,0.577,0.781,1,0,10.78,-3.708,9.995,1.617,-0.241,0.03,0.016,Strumming,Incorrect
83.937,0.41,-0.57,5.43,5.48,8.48,42.972,16.73,-0.177,0.557,0.811,1,0,19.68,-15.228,-0.74,12.451,-0.241,0.03,0.016,Strumming,Incorrect
83.947,0.39,-0.57,5.57,5.61,8.594,42.857,16.501,-0.247,0.678,0.692,1,0,28.51,-11.772,-0.671,25.963,-0.241,0.03,0.016,Strumming,Incorrect
83.957,0.37,-0.55,5.65,5.68,8.824,42.857,16.215,-0.19,0.691,0.698,1,0,22.95,-7.423,-0.938,21.698,-0.241,0.03,0.016,Strumming,Incorrect
83.967,0.37,-0.54,5.72,5.76,8.995,42.857,15.986,-0.25,0.674,0.696,1,0,15.63,-4.929,6.851,13.153,-0.231,0.04,0.002,Strumming,Incorrect
83.977,0.34,-0.52,5.87,5.9,9.167,42.972,15.928,-0.25,0.682,0.688,1,0,17.67,-2.579,15.152,8.72,-0.231,0.04,0.002,Strumming,Incorrect
83.987,0.33,-0.5,5.91,5.94,9.339,43.086,15.928,-0.256,0.71,0.655,1,0,15.44,-3.166,14.336,4.776,-0.231,0.04,0.002,Strumming,Incorrect
83.997,0.31,-0.52,5.94,5.97,9.511,43.201,15.986,-0.297,0.717,0.631,1,0,11.71,-3.403,10.132,4.784,-0.231,0.04,0.002,Strumming,Incorrect
84.007,0.28,-0.59,5.91,5.95,9.626,43.258,16.043,-0.3,0.681,0.667,1,0,10.87,-4.99,6.699,6.958,-0.231,0.04,0.002,Strumming,Incorrect
84.017,0.25,-0.59,5.87,5.9,9.74,43.316,16.157,-0.331,0.664,0.671,1,0,13.22,-7.317,7.05,8.453,-0.231,0.04,0.002,Strumming,Incorrect
84.027,0.25,-0.57,5.87,5.9,9.855,43.316,16.215,-0.326,0.711,0.623,1,0,13.41,-9.3,6.203,7.416,-0.231,0.04,0.002,Strumming,Incorrect
84.037,0.2,-0.56,5.79,5.82,9.969,43.316,16.215,-0.33,0.734,0.594,1,0,12.73,-8.812,5.341,7.469,-0.231,0.04,0.002,Strumming,Incorrect
84.047,0.14,-0.51,5.68,5.71,10.084,43.373,16.272,-0.324,0.718,0.616,1,0,11.63,-9.254,3.067,6.348,-0.231,0.04,0.002,Strumming,Incorrect
84.057,0.12,-0.55,5.51,5.54,10.199,43.373,16.272,-0.31,0.724,0.616,1,0,10.22,-8.957,2.51,4.227,-0.231,0.04,0.002,Strumming,Incorrect
84.067,0.11,-0.54,5.41,5.43,10.256,43.373,16.272,-0.273,0.746,0.607,1,0,8.25,-7.423,1.976,3.014,-0.231,0.04,0.002,Strumming,Incorrect
84.077,0.08,-0.57,5.18,5.21,10.313,43.43,16.272,-0.258,0.764,0.592,1,0,5.61,-5.47,-0.114,1.251,-0.231,0.04,0.002,Strumming,Incorrect
84.087,0.08,-0.59,5,5.03,10.371,43.488,16.272,-0.258,0.765,0.59,1,0,3.25,-2.975,-0.648,-1.144,-0.231,0.04,0.002,Strumming,Incorrect
84.097,0.09,-0.56,4.86,4.89,10.371,43.545,16.272,-0.239,0.761,0.603,1,0,3.58,-1.205,0.107,-3.365,-0.231,0.054,-0.004,Strumming,Incorrect
84.107,0.06,-0.5,4.59,4.62,10.371,43.659,16.272,-0.247,0.774,0.583,1,0,3.86,-0.443,-1.572,-3.502,-0.231,0.054,-0.004,Strumming,Incorrect
84.117,0.08,-0.51,4.38,4.41,10.371,43.717,16.215,-0.243,0.795,0.555,1,0,5.63,-1.221,-4.684,-2.884,-0.231,0.054,-0.004,Strumming,Incorrect
84.127,0.07,-0.51,3.99,4.02,10.313,43.774,16.215,-0.253,0.804,0.537,1,0,9.39,-1.862,-8.728,-2.907,-0.231,0.054,-0.004,Strumming,Incorrect
84.137,0.08,-0.52,3.75,3.79,10.256,43.831,16.157,-0.266,0.805,0.53,1,0,14.13,-2.35,-13.451,-3.639,-0.231,0.054,-0.004,Strumming,Incorrect
84.147,0.12,-0.46,3.45,3.49,10.141,43.889,16.043,-0.26,0.81,0.526,1,0,18.51,-3.593,-17.22,-5.76,-0.231,0.054,-0.004,Strumming,Incorrect
