Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
12.11,0.39,-1.37,3.24,3.54,-7.850,65.546,9.798,-0.19,0.914,0.359,1,0,17.69,7.439,15.915,-2.09,-0.33,-0.101,-0.241,Strumming,Incorrect
12.12,0.51,-1.26,3.53,3.78,-7.678,65.718,9.912,-0.181,0.916,0.358,1,0,11.2,1.732,11.055,0.381,-0.33,-0.101,-0.241,Strumming,Incorrect
12.13,0.58,-1.22,3.7,3.94,-7.620,65.776,9.912,-0.173,0.918,0.357,1,0,7.84,0.206,7.599,1.907,-0.33,-0.101,-0.241,Strumming,Incorrect
12.14,0.64,-1.14,3.91,4.12,-7.506,65.890,9.912,-0.178,0.918,0.354,1,0,7.11,-2.548,3.441,5.676,-0.33,-0.101,-0.241,Strumming,Incorrect
12.15,0.69,-1.06,4.05,4.25,-7.448,65.947,9.912,-0.179,0.916,0.358,1,0,7.66,-2.579,3.517,6.294,-0.33,-0.101,-0.241,Strumming,Incorrect
12.16,0.78,-0.98,4.27,4.45,-7.334,66.062,9.855,-0.179,0.908,0.379,1,0,8.27,-4.105,1.808,6.943,-0.33,-0.101,-0.241,Strumming,Incorrect
12.17,0.87,-0.95,4.42,4.6,-7.277,66.119,9.798,-0.153,0.906,0.395,1,0,8.42,-5.287,0.404,6.546,-0.33,-0.101,-0.241,Strumming,Incorrect
12.18,0.93,-0.94,4.53,4.72,-7.277,66.062,9.683,-0.146,0.902,0.407,1,0,8.4,-5.768,0.694,6.065,-0.33,-0.101,-0.241,Strumming,Incorrect
12.19,0.99,-0.88,4.7,4.89,-7.277,65.947,9.511,-0.144,0.893,0.427,1,0,9.94,-7.545,-1.564,6.279,-0.33,-0.101,-0.241,Strumming,Incorrect
12.2,1.02,-0.84,4.8,4.98,-7.277,65.833,9.397,-0.143,0.895,0.422,1,0,10.84,-7.965,-1.03,7.278,-0.33,-0.101,-0.241,Strumming,Incorrect
12.21,1.1,-0.78,4.91,5.09,-7.219,65.661,9.225,-0.13,0.885,0.447,1,0,11.17,-7.919,1.137,7.797,-0.33,-0.101,-0.241,Strumming,Incorrect
12.22,1.06,-0.73,4.95,5.12,-7.219,65.546,9.167,-0.126,0.884,0.449,1,0,10.98,-7.904,2.22,7.294,-0.33,-0.101,-0.241,Strumming,Incorrect
12.23,1.12,-0.71,5.04,5.21,-7.162,65.375,9.053,-0.121,0.881,0.457,1,0,11.33,-7.713,3.403,7.576,-0.328,-0.113,-0.226,Strumming,Incorrect
12.24,1.23,-0.7,5.13,5.32,-7.105,65.260,8.881,-0.119,0.893,0.434,1,0,11.9,-5.356,5.394,9.155,-0.328,-0.113,-0.226,Strumming,Incorrect
12.25,1.25,-0.65,5.21,5.39,-7.047,65.203,8.766,-0.128,0.895,0.427,1,0,11.64,-3.433,6.805,8.797,-0.328,-0.113,-0.226,Strumming,Incorrect
12.26,1.28,-0.56,5.33,5.51,-6.875,65.145,8.594,-0.138,0.894,0.427,1,0,11.17,0.771,10.185,4.524,-0.328,-0.113,-0.226,Strumming,Incorrect
12.27,1.27,-0.51,5.44,5.61,-6.818,65.088,8.537,-0.14,0.896,0.421,1,0,11.58,1.152,11.215,2.64,-0.328,-0.113,-0.226,Strumming,Incorrect
12.28,1.29,-0.48,5.62,5.79,-6.704,65.145,8.594,-0.173,0.906,0.387,1,0,10.18,-0.603,9.575,3.418,-0.328,-0.113,-0.226,Strumming,Incorrect
12.29,1.27,-0.45,5.71,5.87,-6.589,65.203,8.652,-0.18,0.909,0.375,1,0,10.26,-1.602,8.881,4.883,-0.328,-0.113,-0.226,Strumming,Incorrect
12.3,1.3,-0.37,5.87,6.02,-6.474,65.317,8.709,-0.184,0.907,0.379,1,0,11.16,-4.219,9.659,3.67,-0.328,-0.113,-0.226,Strumming,Incorrect
12.31,1.32,-0.3,6.01,6.16,-6.360,65.317,8.766,-0.177,0.897,0.404,1,0,10.87,-5.44,9.125,2.281,-0.328,-0.113,-0.226,Strumming,Incorrect
12.32,1.39,-0.28,6.11,6.28,-6.303,65.203,8.824,-0.123,0.869,0.479,1,0,14.93,-14.572,2.06,2.541,-0.328,-0.113,-0.226,Strumming,Incorrect
12.33,1.4,-0.22,6.19,6.35,-6.303,65.031,8.824,-0.133,0.885,0.446,1,0,17.68,-16.624,1.984,5.684,-0.328,-0.113,-0.226,Strumming,Incorrect
12.34,1.36,-0.13,6.32,6.46,-6.188,64.802,8.709,-0.14,0.896,0.421,1,0,16.83,-14.297,1.953,8.652,-0.328,-0.113,-0.226,Strumming,Incorrect
12.35,1.39,-0.08,6.4,6.55,-6.188,64.744,8.594,-0.141,0.897,0.42,1,0,15.11,-12.497,0.717,8.469,-0.328,-0.113,-0.226,Strumming,Incorrect
12.36,1.41,-0.02,6.46,6.61,-6.131,64.687,8.422,-0.158,0.899,0.409,1,0,10.02,-7.256,4.387,5.348,-0.333,-0.118,-0.227,Strumming,Incorrect
12.37,1.43,0,6.55,6.71,-6.016,64.744,8.480,-0.165,0.908,0.384,1,0,12.78,0.305,12.459,-2.831,-0.333,-0.118,-0.227,Strumming,Incorrect
12.38,1.48,0.07,6.63,6.8,-5.959,64.802,8.537,-0.172,0.908,0.382,1,0,13.03,1.213,12.436,-3.708,-0.333,-0.118,-0.227,Strumming,Incorrect
12.39,1.54,0.19,6.75,6.92,-5.787,64.916,8.766,-0.187,0.906,0.38,1,0,12.22,-0.282,12.169,-1.091,-0.333,-0.118,-0.227,Strumming,Incorrect
12.4,1.55,0.25,6.84,7.02,-5.730,64.973,8.824,-0.175,0.901,0.397,1,0,10.95,-1.755,10.811,-0.114,-0.333,-0.118,-0.227,Strumming,Incorrect
12.41,1.48,0.26,6.94,7.1,-5.615,64.973,8.995,-0.174,0.871,0.459,1,0,11.1,-10.406,2.197,3.159,-0.333,-0.118,-0.227,Strumming,Incorrect
12.42,1.49,0.32,7.02,7.18,-5.558,64.859,8.995,-0.17,0.868,0.466,1,0,15.38,-14.519,0.999,4.99,-0.333,-0.118,-0.227,Strumming,Incorrect
12.43,1.46,0.38,7.11,7.27,-5.558,64.515,8.938,-0.152,0.871,0.467,1,0,23.29,-22.285,-1.091,6.676,-0.333,-0.118,-0.227,Strumming,Incorrect
12.44,1.45,0.43,7.15,7.31,-5.558,64.343,8.938,-0.125,0.862,0.491,1,0,26.18,-24.895,-3.685,7.225,-0.333,-0.118,-0.227,Strumming,Incorrect
12.45,1.37,0.47,7.24,7.39,-5.615,63.885,8.652,-0.159,0.889,0.43,1,0,33.23,-27.115,-10.063,16.357,-0.333,-0.118,-0.227,Strumming,Incorrect
12.46,1.35,0.49,7.31,7.45,-5.615,63.713,8.594,-0.162,0.89,0.427,1,0,31.97,-26.337,-9.254,15.587,-0.333,-0.118,-0.227,Strumming,Incorrect
12.47,1.35,0.57,7.33,7.48,-5.615,63.426,8.422,-0.132,0.879,0.459,1,0,18.51,-17.532,-3.136,5.058,-0.333,-0.118,-0.227,Strumming,Incorrect
12.48,1.3,0.61,7.41,7.55,-5.615,63.255,8.251,-0.148,0.893,0.424,1,0,11.33,-9.796,5.455,1.64,-0.326,-0.118,-0.224,Strumming,Incorrect
12.49,1.24,0.65,7.44,7.57,-5.558,63.255,8.308,-0.157,0.898,0.411,1,0,10.2,-5.882,8.24,1.282,-0.326,-0.118,-0.224,Strumming,Incorrect
12.5,1.23,0.67,7.5,7.62,-5.443,63.312,8.365,-0.173,0.912,0.372,1,0,14.08,1.74,13.931,1.06,-0.326,-0.118,-0.224,Strumming,Incorrect
12.51,1.28,0.72,7.56,7.7,-5.329,63.426,8.422,-0.187,0.919,0.348,1,0,16.8,4.013,16.312,0.168,-0.326,-0.118,-0.224,Strumming,Incorrect
12.52,1.26,0.78,7.67,7.81,-5.099,63.656,8.594,-0.204,0.926,0.318,1,0,21.96,9.026,19.463,-4.677,-0.326,-0.118,-0.224,Strumming,Incorrect
12.53,1.26,0.87,7.76,7.91,-4.985,63.770,8.709,-0.211,0.925,0.317,1,0,22.13,9.506,19.203,-5.539,-0.326,-0.118,-0.224,Strumming,Incorrect
12.54,1.26,0.96,7.85,8,-4.813,63.999,8.938,-0.206,0.922,0.329,1,0,13.12,4.456,11.353,-4.837,-0.326,-0.118,-0.224,Strumming,Incorrect
12.55,1.24,1.06,7.85,8.02,-4.756,64.114,8.995,-0.212,0.921,0.326,1,0,8.82,1.007,7.889,-3.822,-0.326,-0.118,-0.224,Strumming,Incorrect
12.56,1.24,1.16,7.84,8.02,-4.641,64.171,9.167,-0.197,0.922,0.335,1,0,8.97,-8.133,3.555,-1.305,-0.326,-0.118,-0.224,Strumming,Incorrect
12.57,1.21,1.21,7.87,8.06,-4.641,64.171,9.167,-0.184,0.915,0.358,1,0,10.46,-10.368,1.205,-0.633,-0.326,-0.118,-0.224,Strumming,Incorrect
12.58,1.12,1.3,7.75,7.93,-4.641,64.114,9.225,-0.15,0.894,0.421,1,0,14.07,-14.046,-0.069,0.9,-0.326,-0.118,-0.224,Strumming,Incorrect
12.59,1.09,1.35,7.68,7.87,-4.584,64.114,9.167,-0.147,0.893,0.424,1,0,14.67,-14.519,1.968,0.824,-0.326,-0.118,-0.224,Strumming,Incorrect
12.6,1.02,1.4,7.6,7.79,-4.584,63.999,9.053,-0.132,0.901,0.414,1,0,15.66,-14,6.989,0.633,-0.333,-0.111,-0.214,Strumming,Incorrect
12.61,0.95,1.46,7.36,7.57,-4.469,63.942,8.995,-0.14,0.894,0.426,1,0,16.41,-12.825,10.239,-0.046,-0.333,-0.111,-0.214,Strumming,Incorrect
12.62,0.93,1.49,7.12,7.34,-4.412,63.885,8.995,-0.142,0.897,0.418,1,0,17.97,-12.955,12.459,0.015,-0.333,-0.111,-0.214,Strumming,Incorrect
12.63,0.79,1.44,6.82,7.02,-4.183,63.885,9.053,-0.164,0.919,0.358,1,0,19.95,-13.245,14.9,0.679,-0.333,-0.111,-0.214,Strumming,Incorrect
12.64,0.73,1.42,6.61,6.8,-4.125,63.828,9.053,-0.17,0.923,0.346,1,0,18.66,-13.229,13.1,1.259,-0.333,-0.111,-0.214,Strumming,Incorrect
12.65,0.71,1.3,6.24,6.42,-3.953,63.828,9.167,-0.194,0.926,0.325,1,0,16.36,-14.259,7.309,3.281,-0.333,-0.111,-0.214,Strumming,Incorrect
12.66,0.7,1.22,5.94,6.11,-3.896,63.770,9.167,-0.201,0.928,0.314,1,0,17.03,-15.236,6.577,3.807,-0.333,-0.111,-0.214,Strumming,Incorrect
12.67,0.64,1.11,5.44,5.58,-3.782,63.713,9.167,-0.191,0.941,0.281,1,0,17.83,-17.097,-2.167,4.555,-0.333,-0.111,-0.214,Strumming,Incorrect
12.68,0.63,1.01,5.1,5.23,-3.782,63.656,9.167,-0.192,0.938,0.287,1,0,17.8,-16.251,-5.692,4.509,-0.333,-0.111,-0.214,Strumming,Incorrect
12.69,0.59,0.74,4.48,4.58,-3.839,63.541,9.110,-0.168,0.931,0.323,1,0,14.95,-9.644,-11.398,-0.694,-0.333,-0.111,-0.214,Strumming,Incorrect
12.7,0.59,0.58,4.08,4.16,-3.896,63.541,9.053,-0.168,0.921,0.35,1,0,14.67,-6.737,-12.459,-3.838,-0.333,-0.111,-0.214,Strumming,Incorrect
12.71,0.52,0.32,3.43,3.49,-4.068,63.541,9.053,-0.131,0.908,0.398,1,0,21.03,4.44,-14.748,-14.32,-0.333,-0.111,-0.214,Strumming,Incorrect
12.72,0.45,0.15,3.04,3.07,-4.183,63.656,9.053,-0.139,0.899,0.415,1,0,23.89,7.881,-14.275,-17.464,-0.333,-0.111,-0.214,Strumming,Incorrect
12.73,0.44,0.03,2.66,2.69,-4.412,63.770,9.110,-0.137,0.886,0.443,1,0,29.17,11.627,-15.762,-21.622,-0.317,-0.113,-0.202,Strumming,Incorrect
12.74,0.39,-0.19,2.04,2.09,-4.756,63.770,9.167,-0.161,0.866,0.474,1,0,28.96,9.956,-16.655,-21.492,-0.317,-0.113,-0.202,Strumming,Incorrect
12.75,0.33,-0.3,1.64,1.7,-4.927,63.770,9.282,-0.174,0.862,0.476,1,0,27.36,9.674,-14.801,-20.874,-0.317,-0.113,-0.202,Strumming,Incorrect
12.76,0.29,-0.44,1.12,1.24,-5.214,63.770,9.511,-0.164,0.868,0.469,1,0,30.65,19.791,-6.165,-22.583,-0.317,-0.113,-0.202,Strumming,Incorrect
12.77,0.28,-0.49,0.79,0.97,-5.329,63.828,9.568,-0.159,0.864,0.477,1,0,36.3,28.038,-1.656,-23.003,-0.317,-0.113,-0.202,Strumming,Incorrect
12.78,0.26,-0.59,0.39,0.75,-5.443,64.171,9.855,-0.164,0.835,0.526,1,0,54.86,50.636,9.377,-18.921,-0.317,-0.113,-0.202,Strumming,Incorrect
12.79,0.23,-0.55,0.2,0.63,-5.443,64.400,9.969,-0.162,0.832,0.531,1,0,58.83,55.077,11.292,-17.334,-0.317,-0.113,-0.202,Strumming,Incorrect
12.8,0.2,-0.52,-0.05,0.56,-5.386,65.088,10.256,-0.155,0.848,0.507,1,0,62.8,58.228,17.54,-15.671,-0.317,-0.113,-0.202,Strumming,Incorrect
12.81,0.19,-0.52,-0.14,0.57,-5.329,65.432,10.371,-0.158,0.855,0.494,1,0,61.5,56.778,17.456,-15.923,-0.317,-0.113,-0.202,Strumming,Incorrect
12.82,0.13,-0.52,-0.25,0.59,-5.271,66.119,10.657,-0.157,0.856,0.492,1,0,55.97,52.414,14.885,-12.779,-0.317,-0.113,-0.202,Strumming,Incorrect
12.83,0.12,-0.49,-0.38,0.63,-5.214,66.349,10.714,-0.157,0.862,0.482,1,0,53.29,50.362,13.588,-10.918,-0.317,-0.113,-0.202,Strumming,Incorrect
12.84,0.14,-0.38,-0.49,0.64,-5.099,66.921,10.886,-0.184,0.88,0.438,1,0,41.66,40.009,8.69,-7.713,-0.317,-0.113,-0.202,Strumming,Incorrect
12.85,0.14,-0.36,-0.49,0.63,-5.099,67.265,11.001,-0.188,0.888,0.42,1,0,33.82,33.165,1.549,-6.439,-0.34,-0.097,-0.234,Strumming,Incorrect
12.86,0.14,-0.35,-0.5,0.62,-5.099,67.380,11.058,-0.197,0.889,0.412,1,0,31.18,30.548,-3.281,-5.341,-0.34,-0.097,-0.234,Strumming,Incorrect
12.87,0.09,-0.37,-0.49,0.62,-5.271,67.666,11.058,-0.212,0.869,0.448,1,0,28.17,25.337,-12.321,0.084,-0.34,-0.097,-0.234,Strumming,Incorrect
12.88,0.06,-0.35,-0.45,0.57,-5.329,67.781,11.058,-0.223,0.866,0.448,1,0,26.99,24.04,-12.192,1.373,-0.34,-0.097,-0.234,Strumming,Incorrect
12.89,0.09,-0.36,-0.44,0.57,-5.500,67.953,11.001,-0.257,0.854,0.453,1,0,23.61,22.095,-8.255,0.984,-0.34,-0.097,-0.234,Strumming,Incorrect
12.9,0.13,-0.42,-0.42,0.6,-5.558,68.010,11.001,-0.26,0.855,0.449,1,0,21.17,19.745,-7.622,-0.534,-0.34,-0.097,-0.234,Strumming,Incorrect
12.91,0.13,-0.46,-0.35,0.59,-5.672,68.125,11.058,-0.248,0.837,0.488,1,0,14.84,5.623,-13.405,-3.006,-0.34,-0.097,-0.234,Strumming,Incorrect
12.92,0.19,-0.43,-0.29,0.55,-5.787,68.067,11.058,-0.257,0.834,0.488,1,0,16.96,-0.542,-16.861,-1.755,-0.34,-0.097,-0.234,Strumming,Incorrect
12.93,0.2,-0.53,-0.17,0.59,-6.073,67.838,11.001,-0.226,0.806,0.548,1,0,25.85,-13.268,-21.851,3.83,-0.34,-0.097,-0.234,Strumming,Incorrect
12.94,0.25,-0.62,-0.07,0.67,-6.188,67.666,10.943,-0.213,0.796,0.566,1,0,26.5,-15.518,-20.966,4.654,-0.34,-0.097,-0.234,Strumming,Incorrect
12.95,0.24,-0.8,0.13,0.85,-6.474,67.265,10.772,-0.199,0.786,0.585,1,0,24.78,-19.875,-14.008,4.776,-0.34,-0.097,-0.234,Strumming,Incorrect
12.96,0.27,-0.89,0.21,0.95,-6.532,67.093,10.714,-0.201,0.785,0.586,1,0,23.58,-20.119,-11.307,4.822,-0.34,-0.097,-0.234,Strumming,Incorrect
12.97,0.26,-0.98,0.39,1.09,-6.646,66.807,10.657,-0.175,0.79,0.587,1,0,21.91,-18.837,-9.979,5.051,-0.34,-0.097,-0.234,Strumming,Incorrect
12.98,0.36,-1.11,0.63,1.33,-6.761,66.463,10.542,-0.183,0.795,0.578,1,0,15.57,-13.069,-6.775,5.058,-0.335,-0.117,-0.239,Strumming,Incorrect
12.99,0.37,-1.18,0.75,1.45,-6.761,66.291,10.485,-0.184,0.801,0.57,1,0,13.19,-10.864,-4.639,5.867,-0.335,-0.117,-0.239,Strumming,Incorrect
13,0.32,-1.31,1.07,1.72,-6.818,66.062,10.428,-0.19,0.834,0.518,1,0,6.57,-3.624,1.602,5.241,-0.335,-0.117,-0.239,Strumming,Incorrect
13.01,0.36,-1.43,1.28,1.95,-6.761,65.947,10.371,-0.189,0.854,0.485,1,0,4.61,0.519,2.968,3.494,-0.335,-0.117,-0.239,Strumming,Incorrect
13.02,0.45,-1.48,1.56,2.2,-6.761,65.890,10.371,-0.179,0.867,0.466,1,0,6.47,3.876,4.517,2.525,-0.335,-0.117,-0.239,Strumming,Incorrect
13.03,0.48,-1.42,1.82,2.36,-6.704,65.833,10.371,-0.18,0.882,0.434,1,0,6.92,4.86,4.669,1.564,-0.335,-0.117,-0.239,Strumming,Incorrect
13.04,0.53,-1.36,2.07,2.54,-6.704,65.833,10.371,-0.194,0.896,0.4,1,0,4.93,3.975,2.556,1.411,-0.335,-0.117,-0.239,Strumming,Incorrect
13.05,0.54,-1.29,2.32,2.71,-6.646,65.890,10.485,-0.197,0.903,0.383,1,0,2.51,1.877,0.381,1.617,-0.335,-0.117,-0.239,Strumming,Incorrect
13.06,0.59,-1.16,2.46,2.79,-6.646,66.005,10.542,-0.209,0.909,0.361,1,0,1.73,-0.427,0.671,1.541,-0.335,-0.117,-0.239,Strumming,Incorrect
13.07,0.63,-1.05,2.68,2.95,-6.589,66.062,10.542,-0.205,0.916,0.344,1,0,4.01,-2.846,2.197,1.77,-0.335,-0.117,-0.239,Strumming,Incorrect
13.08,0.7,-0.91,2.94,3.16,-6.532,66.119,10.600,-0.204,0.922,0.33,1,0,7.7,-5.577,4.86,2.144,-0.335,-0.117,-0.239,Strumming,Incorrect
13.09,0.76,-0.78,3.11,3.29,-6.474,66.177,10.600,-0.18,0.921,0.347,1,0,8.85,-8.194,0.732,3.273,-0.335,-0.117,-0.239,Strumming,Incorrect
13.1,0.79,-0.73,3.22,3.39,-6.474,66.177,10.600,-0.172,0.923,0.344,1,0,10.5,-9.247,-2.167,4.471,-0.328,-0.113,-0.249,Strumming,Incorrect
13.11,0.8,-0.68,3.39,3.55,-6.417,66.119,10.485,-0.17,0.917,0.362,1,0,12.9,-10.872,-1.19,6.844,-0.328,-0.113,-0.249,Strumming,Incorrect
13.12,0.9,-0.61,3.62,3.78,-6.417,66.119,10.371,-0.171,0.913,0.371,1,0,13.63,-11.513,-0.328,7.294,-0.328,-0.113,-0.249,Strumming,Incorrect
13.13,0.92,-0.56,3.77,3.92,-6.360,66.062,10.256,-0.161,0.902,0.401,1,0,14,-11.734,-1.915,7.385,-0.328,-0.113,-0.249,Strumming,Incorrect
13.14,0.96,-0.57,3.92,4.07,-6.360,65.947,10.084,-0.145,0.895,0.422,1,0,15.7,-12.245,-4.463,8.759,-0.328,-0.113,-0.249,Strumming,Incorrect
13.15,0.97,-0.62,4.06,4.22,-6.360,65.776,9.912,-0.161,0.897,0.411,1,0,17.86,-12.726,-5.554,11.23,-0.328,-0.113,-0.249,Strumming,Incorrect
13.16,0.99,-0.68,4.23,4.39,-6.360,65.604,9.683,-0.172,0.897,0.408,1,0,18.43,-12.817,-6.34,11.62,-0.328,-0.113,-0.249,Strumming,Incorrect
13.17,1,-0.71,4.32,4.49,-6.417,65.432,9.683,-0.168,0.889,0.426,1,0,18.06,-12.856,-6.142,11.093,-0.328,-0.113,-0.249,Strumming,Incorrect
13.18,1.08,-0.7,4.51,4.69,-6.417,65.203,9.511,-0.152,0.879,0.452,1,0,18.33,-13.802,-6.065,10.429,-0.328,-0.113,-0.249,Strumming,Incorrect
13.19,1.2,-0.69,4.6,4.8,-6.417,65.031,9.397,-0.152,0.88,0.45,1,0,18.28,-14.984,-3.746,9.781,-0.328,-0.113,-0.249,Strumming,Incorrect
13.2,1.24,-0.67,4.64,4.85,-6.417,64.802,9.282,-0.144,0.887,0.438,1,0,16.7,-13.87,-2.823,8.858,-0.328,-0.113,-0.249,Strumming,Incorrect
13.21,1.35,-0.68,4.77,5,-6.417,64.572,9.110,-0.144,0.884,0.445,1,0,13.26,-10.506,0,8.087,-0.328,-0.113,-0.249,Strumming,Incorrect
13.22,1.34,-0.68,4.88,5.1,-6.417,64.458,8.995,-0.14,0.886,0.442,1,0,11.5,-8.614,1.152,7.53,-0.333,-0.104,-0.22,Strumming,Incorrect
13.23,1.33,-0.56,5.01,5.21,-6.360,64.286,8.824,-0.132,0.888,0.441,1,0,8.72,-4.242,3.242,6.889,-0.333,-0.104,-0.22,Strumming,Incorrect
13.24,1.36,-0.5,5.21,5.4,-6.303,64.229,8.709,-0.149,0.895,0.422,1,0,9.23,-1.724,4.562,7.835,-0.333,-0.104,-0.22,Strumming,Incorrect
13.25,1.37,-0.42,5.32,5.51,-6.245,64.343,8.652,-0.155,0.896,0.415,1,0,10.67,-0.565,8.377,6.577,-0.333,-0.104,-0.22,Strumming,Incorrect
13.26,1.39,-0.3,5.48,5.66,-6.131,64.400,8.652,-0.163,0.898,0.409,1,0,9.82,-1.595,8.575,4.517,-0.333,-0.104,-0.22,Strumming,Incorrect
13.27,1.41,-0.22,5.64,5.82,-6.016,64.458,8.709,-0.145,0.879,0.455,1,0,9.68,-6.79,4.951,4.807,-0.333,-0.104,-0.22,Strumming,Incorrect
13.28,1.35,-0.11,5.8,5.96,-5.959,64.286,8.652,-0.129,0.887,0.444,1,0,16.45,-13.298,0.648,9.659,-0.333,-0.104,-0.22,Strumming,Incorrect
13.29,1.34,-0.1,5.91,6.06,-5.901,64.171,8.537,-0.161,0.91,0.383,1,0,18.74,-13.641,-0.427,12.848,-0.333,-0.104,-0.22,Strumming,Incorrect
13.3,1.31,-0.03,6.07,6.21,-5.844,64.114,8.422,-0.158,0.903,0.4,1,0,16.56,-12.558,0.397,10.788,-0.333,-0.104,-0.22,Strumming,Incorrect
13.31,1.37,0.05,6.22,6.37,-5.787,64.057,8.365,-0.166,0.9,0.402,1,0,13.44,-10.513,2.441,8.011,-0.333,-0.104,-0.22,Strumming,Incorrect
13.32,1.41,0.08,6.3,6.46,-5.730,64.057,8.365,-0.164,0.905,0.392,1,0,10.21,-6.836,6.851,3.265,-0.333,-0.104,-0.22,Strumming,Incorrect
13.33,1.47,0.16,6.47,6.64,-5.615,64.114,8.422,-0.167,0.907,0.386,1,0,8.52,-2.922,7.996,0.336,-0.333,-0.104,-0.22,Strumming,Incorrect
13.34,1.5,0.17,6.57,6.74,-5.558,64.114,8.480,-0.173,0.91,0.376,1,0,6.76,-2.51,6.279,-0.023,-0.333,-0.104,-0.22,Strumming,Incorrect
13.35,1.47,0.19,6.61,6.78,-5.500,64.229,8.537,-0.177,0.911,0.373,1,0,6.84,-5.44,1.968,3.654,-0.335,-0.113,-0.229,Strumming,Incorrect
13.36,1.47,0.2,6.73,6.9,-5.443,64.229,8.537,-0.166,0.907,0.388,1,0,10.54,-8.125,-1.846,6.454,-0.335,-0.113,-0.229,Strumming,Incorrect
13.37,1.47,0.25,6.88,7.04,-5.443,64.229,8.480,-0.153,0.886,0.439,1,0,15.74,-12.192,-5.341,8.4,-0.335,-0.113,-0.229,Strumming,Incorrect
13.38,1.44,0.27,7,7.15,-5.443,63.999,8.422,-0.142,0.875,0.463,1,0,22.69,-19.463,-5.486,10.3,-0.335,-0.113,-0.229,Strumming,Incorrect
13.39,1.43,0.3,7.17,7.32,-5.443,63.713,8.308,-0.145,0.878,0.457,1,0,27.88,-25.223,-5.051,10.75,-0.335,-0.113,-0.229,Strumming,Incorrect
13.4,1.44,0.3,7.25,7.4,-5.500,63.369,8.193,-0.099,0.859,0.501,1,0,31.34,-27.763,-9.056,11.383,-0.335,-0.113,-0.229,Strumming,Incorrect
13.41,1.44,0.36,7.24,7.39,-5.558,63.025,7.964,-0.094,0.875,0.475,1,0,35.22,-26.688,-15.114,17.319,-0.335,-0.113,-0.229,Strumming,Incorrect
13.42,1.4,0.42,7.26,7.4,-5.558,62.682,7.620,-0.106,0.869,0.484,1,0,28.94,-21.385,-9.46,17.044,-0.335,-0.113,-0.229,Strumming,Incorrect
13.43,1.29,0.47,7.37,7.49,-5.615,62.452,7.391,-0.095,0.865,0.492,1,0,17.29,-15.244,1.953,7.927,-0.335,-0.113,-0.229,Strumming,Incorrect
13.44,1.23,0.57,7.38,7.51,-5.558,62.223,7.334,-0.11,0.871,0.479,1,0,12.79,-7.843,10.094,-0.275,-0.335,-0.113,-0.229,Strumming,Incorrect
13.45,1.24,0.57,7.47,7.6,-5.443,62.109,7.334,-0.129,0.881,0.455,1,0,15.22,-1.747,14.885,-2.663,-0.335,-0.113,-0.229,Strumming,Incorrect
13.46,1.28,0.64,7.62,7.76,-5.329,62.223,7.448,-0.147,0.889,0.434,1,0,17.66,1.366,17.471,-2.182,-0.335,-0.113,-0.229,Strumming,Incorrect
13.47,1.24,0.69,7.6,7.73,-5.214,62.281,7.563,-0.163,0.888,0.429,1,0,18.33,1.434,18.158,-2.068,-0.326,-0.125,-0.204,Strumming,Incorrect
13.48,1.19,0.74,7.65,7.78,-4.985,62.395,7.735,-0.192,0.913,0.361,1,0,16.65,-0.374,16.64,0.542,-0.326,-0.125,-0.204,Strumming,Incorrect
13.49,1.23,0.8,7.78,7.91,-4.813,62.510,7.850,-0.223,0.925,0.308,1,0,14.36,-0.648,14.297,1.183,-0.326,-0.125,-0.204,Strumming,Incorrect
13.5,1.25,0.85,7.89,8.03,-4.698,62.624,7.907,-0.211,0.924,0.318,1,0,10.85,-0.877,10.788,0.778,-0.326,-0.125,-0.204,Strumming,Incorrect
13.51,1.24,0.88,7.94,8.08,-4.584,62.682,8.021,-0.218,0.922,0.319,1,0,7.41,-2.647,6.905,0.534,-0.326,-0.125,-0.204,Strumming,Incorrect
13.52,1.34,0.91,7.97,8.13,-4.526,62.739,8.079,-0.222,0.928,0.298,1,0,6.35,-5.264,3.204,1.518,-0.326,-0.125,-0.204,Strumming,Incorrect
13.53,1.33,1,8.04,8.21,-4.469,62.796,8.136,-0.192,0.924,0.33,1,0,7.93,-7.401,-0.16,2.846,-0.326,-0.125,-0.204,Strumming,Incorrect
13.54,1.28,1.03,7.98,8.15,-4.469,62.796,8.136,-0.181,0.913,0.366,1,0,10.38,-9.209,-3.372,3.387,-0.326,-0.125,-0.204,Strumming,Incorrect
13.55,1.23,1.04,7.8,7.96,-4.469,62.739,8.136,-0.171,0.909,0.38,1,0,13.01,-11.475,-4.486,4.166,-0.326,-0.125,-0.204,Strumming,Incorrect
13.56,1.18,1.04,7.62,7.78,-4.469,62.739,8.079,-0.153,0.904,0.399,1,0,14.29,-12.627,-3.883,5.447,-0.326,-0.125,-0.204,Strumming,Incorrect
13.57,1.07,0.99,7.39,7.54,-4.469,62.682,8.021,-0.131,0.902,0.411,1,0,14.61,-13.153,-0.595,6.34,-0.326,-0.125,-0.204,Strumming,Incorrect
